Label,H_Mean,H_Std,H_Skew,S_Mean,S_Std,S_Skew,V_Mean,V_Std,V_Skew,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity
Tomato__Tomato_YellowLeaf__Curl_Virus,0.292502969810879,0.150523354909015,1.82601263094486,0.679174607225333,0.255587301027936,-0.173620683697884,0.218525138705327,0.152321080314952,0.177188517988821,2802.20317703606,0.575326034310461,0.856917643732403,0.957074093489031
Tomato__Tomato_YellowLeaf__Curl_Virus,0.297383006717205,0.182496892639259,1.3629834407395,0.669408764450243,0.288329377844263,-0.149707050481875,0.254580555607259,0.226469504422981,0.35745985602196,4039.00148024692,0.584623535883753,0.791581241204468,0.938128041050139
Tomato__Tomato_YellowLeaf__Curl_Virus,0.29720141172744,0.122108927597918,1.84181291199298,0.583337860554737,0.242529183120046,0.339780513736668,0.277213138049719,0.15495350352518,-0.186119461852751,1599.3114635411,0.579430844856198,0.917152454502711,0.975500743511932
Tomato__Tomato_YellowLeaf__Curl_Virus,0.270803812613501,0.146813432591397,2.04637448255499,0.671499466818229,0.248326766815459,-0.0489258503258134,0.345282109910336,0.22488071465232,-0.105460361612103,2201.15660522063,0.65366950698918,0.868964032166432,0.96628130200336
Tomato__Tomato_YellowLeaf__Curl_Virus,0.337063935099128,0.133185538927269,1.36522570967383,0.521003073611938,0.253384751160738,0.991335649941386,0.270389927988612,0.155202702382565,-0.647790762180063,2510.8041533869,0.580019064246623,0.870601528556484,0.961537926571892
Tomato__Tomato_YellowLeaf__Curl_Virus,0.248638556245573,0.124735075667601,2.77934922925809,0.792219218717752,0.175068511616082,-0.938258705722148,0.544206079399561,0.258601893738266,-1.05607474934937,1645.19371831057,0.483544363529165,0.925948671906209,0.974797890344507
Tomato__Tomato_YellowLeaf__Curl_Virus,0.257779565169023,0.135728002147138,2.46064430546613,0.821641302235613,0.175437267882568,-1.0973508379692,0.487415790671573,0.248589628915834,-0.892277362498133,1897.51758706472,0.574695375017349,0.902432241760848,0.970932635002072
Tomato__Tomato_YellowLeaf__Curl_Virus,0.321861871535139,0.132422152724645,1.43690353784741,0.647522836911962,0.245486885036257,0.0029814124259411,0.254361811639385,0.157729024458467,0.0883846190580779,2007.39983559153,0.56300287677869,0.898970589485392,0.969249389773414
Tomato__Tomato_YellowLeaf__Curl_Virus,0.267273690610192,0.137872542955803,2.32733733492115,0.798044704973846,0.163868527507209,-1.24562040726222,0.517522985088278,0.264653987334124,-1.0677213701752,2219.54531668504,0.54824128287686,0.891016426427713,0.965999612183134
Tomato__Tomato_YellowLeaf__Curl_Virus,0.324172005922442,0.146369384524364,1.50651924309755,0.621638378011087,0.240919935318594,0.24029444768104,0.349336323057909,0.204442827713231,-0.551506809599026,2248.05574872319,0.540255852471515,0.890965426722098,0.965562871496275
Tomato__Tomato_YellowLeaf__Curl_Virus,0.283579990624441,0.153994006195867,2.02995387994344,0.752101540613846,0.188150109279248,-0.39619021925024,0.379981430588103,0.226369849052227,-0.701731023826424,2880.68349075121,0.534214300000598,0.861794223882645,0.955871882800993
Tomato__Tomato_YellowLeaf__Curl_Virus,0.278047955044623,0.134794593333612,2.40672310875488,0.753380260789295,0.181180535955136,-0.575518935769672,0.328117300151411,0.177989153349753,-0.628666041655575,2124.69034405293,0.593747507537454,0.887415275122818,0.967452660170758
Tomato__Tomato_YellowLeaf__Curl_Virus,0.253429627289366,0.127743009633983,2.72018187764387,0.809793499007269,0.160069257557219,-1.11862694936883,0.50622355944031,0.235871962773403,-1.13973395830606,1770.96707802646,0.564102182385912,0.910499088336825,0.972871215103761
Tomato__Tomato_YellowLeaf__Curl_Virus,0.303907556346227,0.179678978045617,1.41815201795496,0.723820022699045,0.265363102892644,-0.460981393986384,0.239191088341047,0.211588970378762,0.450257701759386,4001.85343854772,0.547690557294247,0.805550142074077,0.938697098061463
Tomato__Tomato_YellowLeaf__Curl_Virus,0.264011108271412,0.134042859112326,2.47585906351304,0.736207182766653,0.192656547482147,-0.512018368070096,0.416398537957871,0.230072091888821,-0.466601623583164,1784.83240540211,0.644391524474191,0.895350940859561,0.972658817319208
Tomato__Tomato_YellowLeaf__Curl_Virus,0.313658093357565,0.148804327202149,1.49095560395066,0.625262071588205,0.239961523484025,0.320114200627593,0.27031925039491,0.172922675395814,-0.454683653362369,2731.74946521954,0.52760465030776,0.870417710179607,0.958153347652887
Tomato__Tomato_YellowLeaf__Curl_Virus,0.306255399630593,0.128278243234261,1.93250471847482,0.615125790582026,0.210221898145974,0.387930726449242,0.285946743480016,0.151032476465559,-0.473663277896693,1610.57269831434,0.631281670586325,0.908216915123907,0.975328236851802
Tomato__Tomato_YellowLeaf__Curl_Virus,0.301956775919369,0.123775886604352,1.78406725724748,0.533089493064371,0.255033948652257,0.5907723615399,0.252639765097743,0.152711294793078,0.192461089622248,1406.27996024549,0.635676064956551,0.919020934569904,0.97845772119722
Tomato__Tomato_YellowLeaf__Curl_Virus,0.265927553277033,0.181184898675479,1.59104107329951,0.691501632163742,0.273480096803397,-0.223377586261554,0.288900808250954,0.234856816512052,0.217312913080575,3619.7226885029,0.566032065007452,0.81874435601325,0.944550816658963
Tomato__Tomato_YellowLeaf__Curl_Virus,0.343807785530451,0.135531334980174,1.20639955579973,0.623788003453829,0.225932916175402,0.40564847868944,0.239828973946207,0.138039629488882,-0.389667113106317,1978.8711780467,0.646932869224745,0.883907992340081,0.96968640965002
Tomato__Tomato_YellowLeaf__Curl_Virus,0.254233401553123,0.125118685514142,2.72280114902696,0.731055810229068,0.175750567998563,-0.545271677279328,0.468028789991324,0.22808813692161,-0.833785713596206,1748.882051202,0.556639866869438,0.912687445096422,0.97320952740193
Tomato__Tomato_YellowLeaf__Curl_Virus,0.266725033026708,0.125116666816069,2.61419309392387,0.71409700479924,0.180594119233173,-0.383555614400285,0.560035878371412,0.262542264049476,-1.28464375447454,1909.0329729618,0.571992684299375,0.90254463523839,0.970756235095561
Tomato__Tomato_YellowLeaf__Curl_Virus,0.326442380168455,0.157795680279882,1.13782151947744,0.599015880099888,0.279919888418614,0.272884403623844,0.197926966157959,0.144830319652271,-0.0269881206895821,3004.64057462244,0.609718384989069,0.837219140907127,0.953973030413259
Tomato__Tomato_YellowLeaf__Curl_Virus,0.265863777695694,0.133888647053534,2.39616796078862,0.714588738058285,0.190949199907186,-0.18760961309311,0.477579263778432,0.242604601170838,-1.00131974887673,2126.71060712667,0.527351138292841,0.898652496420822,0.967421712513378
Tomato__Tomato_YellowLeaf__Curl_Virus,0.271478736615832,0.118698739198293,2.73477435138852,0.795969999325243,0.170080819504973,-1.10809053929046,0.436341440422313,0.20710533011211,-1.02510264967649,1640.88527391202,0.58840456107788,0.913604342263274,0.974863889799142
Tomato__Tomato_YellowLeaf__Curl_Virus,0.261078827875095,0.119967817999845,2.80633042929357,0.743511884746965,0.169076176347449,-0.510946567765231,0.460306750751453,0.201385960578897,-1.47212891644519,1541.26870878436,0.614923266565184,0.91488372126176,0.976389878848279
Tomato__Tomato_YellowLeaf__Curl_Virus,0.293326153458762,0.135412222101916,1.93252485127163,0.561039301261711,0.2619244929815,0.453839038779565,0.299919290217317,0.191357464723584,0.0334232975358125,1850.01360234039,0.637080787888133,0.893477073381074,0.971660330846501
Tomato__Tomato_YellowLeaf__Curl_Virus,0.327951148596706,0.127833616354508,1.28213347610402,0.643352138604208,0.231412888391301,0.128103924006122,0.233881387898882,0.128899605673317,-0.308157187685115,1949.13962692566,0.569144359659634,0.900835863305014,0.970141856205183
Tomato__Tomato_YellowLeaf__Curl_Virus,0.29195073624375,0.127466823288754,2.00442637492111,0.595792046584581,0.217159220888193,0.411458249834766,0.304911684225715,0.147256523310908,-0.908827942797603,1593.651575616,0.690478702550825,0.896364917666034,0.975587445226471
Tomato__Tomato_YellowLeaf__Curl_Virus,0.268196314562348,0.116716242789269,2.76160514157072,0.751038993684396,0.179099137465378,-0.553394419944215,0.478247131161,0.219886236444838,-1.15810633426389,1652.43339058477,0.566809822812147,0.916169965046283,0.974686988502071
Tomato__Tomato_YellowLeaf__Curl_Virus,0.254210396894551,0.136706713372728,2.56230066255697,0.786990461518679,0.186558176002814,-0.846382866714056,0.504228635612484,0.262838105375892,-0.875453832450851,2025.30797333487,0.519804556561866,0.904529369918401,0.968975061682983
Tomato__Tomato_YellowLeaf__Curl_Virus,0.284454325490205,0.122281421939957,2.34100358625376,0.607499928755899,0.249616666385947,0.263815424401484,0.335527086036132,0.194504344026876,-0.167117950254084,1617.78404006418,0.533852722442244,0.922037663734928,0.975217768994115
Tomato__Tomato_YellowLeaf__Curl_Virus,0.273508455113492,0.166988072851098,1.72837052075609,0.651201524826848,0.278448382102036,-0.022516321382367,0.296575986674418,0.232193403009835,0.202362083262297,2914.65288664937,0.563388106753153,0.853943912148799,0.955351518280494
Tomato__Tomato_YellowLeaf__Curl_Virus,0.320054169776349,0.165401407952216,1.42810553849614,0.655082605326007,0.274062237765448,-0.0993966473390884,0.240671633151084,0.190009645079337,0.146870199893939,2714.91786569514,0.64935507123479,0.840432586082607,0.958411184655405
Tomato__Tomato_YellowLeaf__Curl_Virus,0.2660155968126,0.138946630715464,2.39220662778952,0.736434678279819,0.193820552306115,-0.33446013004204,0.418252436066947,0.225707502155959,-0.783290737790576,2190.77261078417,0.559929324876529,0.890450787306254,0.966440370545586
Tomato__Tomato_YellowLeaf__Curl_Virus,0.293603276616503,0.149356783435551,1.78723070887546,0.651286786564119,0.252786413948375,0.0402281925195961,0.252330720679806,0.191624304662375,0.177878121316762,2489.38987917752,0.636669111217362,0.857349364274883,0.961865963860638
Tomato__Tomato_YellowLeaf__Curl_Virus,0.273302281065254,0.14016583472625,2.38275588605162,0.759847606503983,0.17139900812999,-0.36692580322901,0.48167041038461,0.257969805187425,-0.917643489106722,2427.50962378,0.423217888076128,0.899031253131068,0.962813884439645
Tomato__Tomato_YellowLeaf__Curl_Virus,0.263871948494511,0.134722152867216,2.43555615653693,0.710673820550261,0.182633035885161,-0.0968754938861332,0.495772950623809,0.270215030808312,-0.781616205584077,1968.45517482741,0.587180528982103,0.896683647238271,0.969845968522864
Tomato__Tomato_YellowLeaf__Curl_Virus,0.281008171238663,0.161693261576876,1.78973546870313,0.691116858925237,0.270623954275706,-0.27952624963088,0.269112973183169,0.205626424923993,0.232235989507436,3114.27446250193,0.55378796391364,0.846485927307448,0.952293589728831
Tomato__Tomato_YellowLeaf__Curl_Virus,0.316588798395166,0.121030882143482,1.83988406079622,0.60248440741819,0.240939928545582,0.341920454880632,0.297461786229704,0.171476744052798,-0.188969869862959,1702.42675206989,0.602422761581921,0.908157714682701,0.973921158822459
Tomato__Tomato_YellowLeaf__Curl_Virus,0.321191709466467,0.188400032374782,1.15495888343651,0.649735759930424,0.301517910285898,-0.0563445228393994,0.21351753446765,0.19224004323754,0.461448770373457,4247.16803992339,0.570601170476343,0.786382809703519,0.934939215074703
Tomato__Tomato_YellowLeaf__Curl_Virus,0.271061922987998,0.108963052810671,3.09345304854093,0.781370698968402,0.165328269476807,-1.07100510130548,0.438418617894758,0.189706909791342,-1.10878851270398,1407.25760893914,0.55606585633382,0.92975511618546,0.978442744961104
Tomato__Tomato_YellowLeaf__Curl_Virus,0.264716437179179,0.120911256841218,2.75454955104162,0.803501512104264,0.149656678610077,-1.20405749597373,0.495831790298819,0.215659889746473,-1.52757658976074,1605.04541227758,0.612052030243738,0.911889364884535,0.975412907287414
Tomato__Tomato_YellowLeaf__Curl_Virus,0.263947955751858,0.14627764841155,2.22679853592844,0.727108002343336,0.207252401474213,-0.367246647482462,0.45889411512614,0.262594863742734,-0.588750227638613,2322.95805460382,0.61904781989945,0.870967803304396,0.96441547097727
Tomato__Tomato_YellowLeaf__Curl_Virus,0.27762227445556,0.166045601664348,1.68813505732357,0.64790592235948,0.265924391426511,0.0266568498362041,0.222573525066824,0.157598040982033,0.0144536699013325,2927.36589540072,0.532178398227627,0.860273521337235,0.955156772435651
Tomato__Tomato_YellowLeaf__Curl_Virus,0.349554916520971,0.135000217462013,1.45156186927384,0.595157204145754,0.244046003514739,0.372754645979213,0.224843110762932,0.138015883469355,-0.146024985683644,1844.62354116133,0.543559420205614,0.910073604336745,0.971742899185641
Tomato__Tomato_YellowLeaf__Curl_Virus,0.260764531928427,0.118050281321596,2.86965320297565,0.808958210283987,0.159358963182832,-1.08921788907232,0.52180253084217,0.228844704127754,-1.27353611181267,1478.92636875825,0.644938758522713,0.913219704653218,0.977344877929561
Tomato__Tomato_YellowLeaf__Curl_Virus,0.276021271470396,0.118520852157684,2.60009120864824,0.671216492628168,0.189618100460775,0.180935075886838,0.390213157414492,0.198486424514513,-0.729166892017644,1587.98019357221,0.64150560369477,0.907629077639287,0.975674323015132
Tomato__Tomato_YellowLeaf__Curl_Virus,0.272888040614853,0.14616484658308,2.03857183500107,0.632277906032559,0.272080487334718,0.0318213496242067,0.306835787666637,0.214616546031983,0.106941211522169,2208.15052264738,0.623949152621297,0.876233577728435,0.966174164787877
Tomato__Tomato_YellowLeaf__Curl_Virus,0.259403701417902,0.133281713951569,2.47127833519826,0.759324264613811,0.178150633776743,-0.505319229906962,0.558478009081319,0.278837325990024,-1.08697284951283,1890.50578282626,0.598705468374804,0.898910587275062,0.97104004621896
Tomato__Tomato_YellowLeaf__Curl_Virus,0.299375561238343,0.154401332907471,1.48249832481238,0.61878024641395,0.263242231490833,0.180593539081831,0.233221856173681,0.167529527410994,0.21559580097491,2612.03931962672,0.565081653444376,0.868540911573535,0.959987142775326
Tomato__Tomato_YellowLeaf__Curl_Virus,0.26810518446671,0.119386479929844,2.79815465389335,0.786374830085312,0.169063915537747,-0.9961894727481,0.499048063174675,0.239460933065667,-0.95167313481627,1654.26750879537,0.500749962002124,0.923969466161225,0.974658892328502
Tomato__Tomato_YellowLeaf__Curl_Virus,0.311002791879392,0.13872266170478,1.56030947814271,0.575399125866724,0.270835006204344,0.343395328670956,0.225721535472287,0.155437709492301,-0.00168861910233524,2212.49317586722,0.630347415007215,0.874536226574646,0.966107641301054
Tomato__Tomato_YellowLeaf__Curl_Virus,0.268911479758599,0.144233601711941,2.12122065435839,0.716295599571996,0.197060381040248,-0.182194844568056,0.431711488826032,0.243488388008752,-0.753965935792523,2227.33032974666,0.614031616988638,0.877686978190509,0.965880356468341
Tomato__Tomato_YellowLeaf__Curl_Virus,0.25371845082767,0.126047828222165,2.72608606978264,0.692917149730641,0.192178791909086,-0.281663990287374,0.525326915362995,0.238092945653929,-1.23473348227015,1744.53872366913,0.560972067865434,0.912237579557001,0.973276061218304
Tomato__Tomato_YellowLeaf__Curl_Virus,0.275428412707552,0.145624782054068,2.15437780612787,0.774165616319656,0.181875743838344,-0.681118144441907,0.397597756795591,0.228527996056706,-0.667246494708153,2446.68347064306,0.567922413578606,0.876290772266828,0.962520167422747
Tomato__Tomato_YellowLeaf__Curl_Virus,0.340306816603513,0.14090297011964,1.04932711825503,0.615278018482992,0.237430818914056,0.39780350405754,0.243025827674443,0.152509490524835,-0.151910087925667,2497.63429873519,0.590572279096929,0.868910192796708,0.961739670668885
Tomato__Tomato_YellowLeaf__Curl_Virus,0.304937135074277,0.126168099271279,1.95251073528646,0.611309205232551,0.221085375214931,0.42047740231945,0.289570864154425,0.16229880593334,-0.385994871698248,1889.99598274095,0.605391608477587,0.897692082270369,0.971047855656542
Tomato__Tomato_YellowLeaf__Curl_Virus,0.270101941586875,0.131458617256495,2.39242902352473,0.747580704070151,0.20412445296646,-0.521424165786933,0.30032586080464,0.180358445562715,-0.202364433378131,1945.23003384135,0.619360003657889,0.89189753222012,0.970201745805126
Tomato__Tomato_YellowLeaf__Curl_Virus,0.25969161510067,0.126015049183541,2.63827405366566,0.811490896891314,0.191359470376546,-1.2234446945609,0.458141890072607,0.228786675159581,-0.865886307222624,1839.63506728253,0.587804393138243,0.903463963197491,0.97181931575854
Tomato__Tomato_YellowLeaf__Curl_Virus,0.287047114071915,0.142295478797162,1.75827210641805,0.672142832642913,0.239843675463025,-0.0779177637025533,0.271457533543213,0.179180169684452,-0.0405198269225863,2655.59348642154,0.580431435607881,0.862894704985833,0.959319952720258
Tomato__Tomato_YellowLeaf__Curl_Virus,0.265200119751248,0.160641131818045,1.83633612002003,0.700471482724935,0.211696052831222,-0.0892838186981971,0.485225650190197,0.301385237398599,-0.687654153295406,2908.89327866213,0.611585967944871,0.841475317220052,0.955439747569514
