Label,Area,Perimeter,Eccentricity,Solidity,Extent,MajorAxisLength,MinorAxisLength,AspectRatio,EquivDiameter,ConvexArea,Circularity
Tomato_healthy,33968,1167.986,0.570278385432423,0.88175894919918,0.623655124297727,238.510490884342,195.924799959189,1.21735732757683,207.964902941732,38523,0.31289928195468
Tomato_healthy,33460,1253.689,0.679592327509017,0.850080028454562,0.580902777777778,249.828086597351,183.271382690926,1.36315928285797,206.403961121967,39361,0.267519947161242
Tomato_healthy,32147,1278.124,0.652781154723487,0.890794724007981,0.635190673779885,237.085036846076,179.602949938752,1.32005090632936,202.313696136968,36088,0.24728873585757
Tomato_healthy,35692,1218.718,0.324775387156346,0.915813511918508,0.698801785574438,222.737793678237,210.663439739921,1.05731584917261,213.17707623168,38973,0.301977299658886
Tomato_healthy,30057,1728.949,0.486277275855767,0.805407433210965,0.554301521438451,217.92023563835,190.419695855172,1.14442066856411,195.626585606621,37319,0.12635462110656
Tomato_healthy,34578,1365.514,0.456285746270066,0.873115673055072,0.604743083003953,228.91856801634,203.699366862431,1.12380598694222,209.823918984115,39603,0.233032996538541
Tomato_healthy,19160,1219.971,0.888510172592539,0.747357335101611,0.512628424657534,254.163897919125,116.624863420806,2.1793285793789,156.189851389665,25637,0.161773117374937
Tomato_healthy,32203,1523.718,0.811414426374093,0.767359290854501,0.538800026770178,285.850611008442,167.071460651446,1.71094817686906,202.489834458687,41966,0.174299844665782
Tomato_healthy,28215,1072.372,0.681068530065431,0.877905348641837,0.646865972763538,230.785309598951,168.985545161115,1.36571035930271,189.537473220212,32139,0.308318075770981
Tomato_healthy,29222,1640.738,0.709858139431149,0.812873793429581,0.562914162428725,239.758486940062,168.87261367845,1.41975943711386,192.890139655325,35949,0.13640846668945
Tomato_healthy,26335,1447.867,0.675361985415057,0.747028621677588,0.489862351190476,228.336339659111,168.394944887717,1.35595721006567,183.114072126094,35253,0.157864997578133
Tomato_healthy,27895,1000.174,0.568852581783049,0.874862788144896,0.622461730709153,214.260384774181,176.216204900833,1.21589489964761,188.459590099277,31885,0.350416952578828
Tomato_healthy,23358,1329.55,0.820216791629635,0.827652186237687,0.633471645919779,238.427529647095,136.393137753286,1.74809036271585,172.453846828431,28222,0.16604896364677
Tomato_healthy,23619,1614.209,0.717646423525394,0.755107260462291,0.527433509747438,229.97409374785,160.155717498085,1.43594057920911,173.414661453695,31279,0.11390737441708
Tomato_healthy,22629,1049.219,0.631442061053255,0.808438426637133,0.6053772070626,198.932135000562,154.256565053685,1.28961859698697,169.741384635015,27991,0.258311019479123
Tomato_healthy,21389,1096.359,0.753528336134517,0.817684838290389,0.563342815002107,215.581240393646,141.726433695962,1.52110819959049,165.025212080883,26158,0.223611828216123
Tomato_healthy,26618,1048.984,0.508333248375358,0.885672456245425,0.676648533224872,203.200387343206,174.988135583215,1.16122379763613,184.095329114458,30054,0.303981782091851
Tomato_healthy,23234,1767.274,0.747704693119098,0.691200095198429,0.532669998624421,242.299911870036,160.894748184947,1.50595289531461,171.995487098868,33614,0.0934815861440849
Tomato_healthy,23670,1225.138,0.499864569750248,0.804718841368056,0.552082847413351,195.689167743784,169.487088820107,1.1545963123568,173.601785773883,29414,0.198170087371189
Tomato_healthy,30037,1383.923,0.688590603168912,0.868698846053735,0.604804284793814,237.31153915681,172.086537680789,1.37902442779696,195.561489576067,34577,0.197080004875569
Tomato_healthy,35147,1515.724,0.57519933203749,0.847160624758966,0.591780037715517,241.731011368405,197.739177807411,1.22247403902852,211.543258646563,41488,0.192246247219581
Tomato_healthy,33787,1521.053,0.580847192971304,0.817770355310291,0.547636799792531,250.254173657378,203.710054473098,1.22848218908324,207.410087743983,41316,0.183514676231065
Tomato_healthy,26981,1155.432,0.541890471250122,0.862288271013103,0.615386369856765,208.018679115778,174.829115046509,1.18984002784913,185.346368069351,31290,0.253968072809931
Tomato_healthy,65398,1070.318,0.0769609666418228,0.997894287109375,0.997894287109375,295.91381190964,295.036163071589,1.00297471614637,288.560773055851,65536,0.717379021854898
Tomato_healthy,27733,1167.232,0.659558767275822,0.91573386164768,0.689395445958039,222.268580853262,167.068845618971,1.33040112912604,187.911554445543,30285,0.255795173074623
Tomato_healthy,29596,1310.69,0.445590982940607,0.84863082437276,0.562041854988796,210.623200147605,188.557610043855,1.11702306843313,194.12057481365,34875,0.216492527497973
Tomato_healthy,27481,1345.866,0.56008683701289,0.85778943097044,0.6049619160833,213.108734386192,176.546501023765,1.20709690166845,187.055863123472,32037,0.190650852854822
Tomato_healthy,38502,1298.007,0.504657217916632,0.895207979725174,0.665479811946903,242.864162398704,209.669442265857,1.15831930382472,221.409730932028,43009,0.287170010830072
Tomato_healthy,30898,1263.051,0.659336919469624,0.871102340005639,0.607630285152409,236.686010547525,177.95181102974,1.33005676749178,198.344537240699,35470,0.243387605926204
Tomato_healthy,30681,1297.351,0.647015641227415,0.823429951690821,0.579761904761905,235.608547467235,179.646034248167,1.31151543897574,197.646812450946,37260,0.229067983569887
Tomato_healthy,27980,1082.753,0.634724711616477,0.888648923331004,0.617550984373621,219.174524583577,169.364558064057,1.2940991142945,188.746503177383,31486,0.29991541129391
Tomato_healthy,37693,1315.188,0.608614945796255,0.912751840371949,0.701134672619048,249.241554360055,197.764629217471,1.26029389252401,219.071262742749,41296,0.273838743402505
Tomato_healthy,27906,1144.499,0.584990499273486,0.838018018018018,0.625905573623416,215.231203407133,174.561146281603,1.23298459016717,188.496744628069,33300,0.267717412465144
Tomato_healthy,15239,751.756,0.711960316375453,0.852388410336727,0.62022792022792,170.458806468617,119.699532042517,1.42405574658446,139.294283523119,17878,0.33885393008371
Tomato_healthy,26855,928.843,0.68013618474484,0.910585921605859,0.707306152549515,220.523505592776,161.66264751401,1.36409683364653,184.913082213949,29492,0.391156359737343
Tomato_healthy,32701,1059.197,0.665402850202863,0.920999267729398,0.70305076000258,239.215448418485,178.570614503123,1.33961261814609,204.049519363277,35506,0.366283549074254
Tomato_healthy,22096,1826.792,0.59351535937458,0.719622211366227,0.464983164983165,214.3084013792,172.480258209154,1.24250974345901,167.730441424531,30705,0.0832042141580687
Tomato_healthy,22712,1165.714,0.710635384448476,0.829601490302078,0.564581883265387,212.794296851422,149.713657838497,1.42134191311371,170.052393514543,27377,0.210029945148043
Tomato_healthy,18678,976.723,0.766774415250072,0.863243518047789,0.609197651663405,201.113185792515,129.097904150663,1.5578346303578,154.212736881761,21637,0.246035290731187
Tomato_healthy,32041,1378.271,0.785391313995637,0.829518976854968,0.519336747925311,268.85594792996,166.421719687429,1.6155099733071,201.979870910097,38626,0.211956475531822
Tomato_healthy,25528,1514.055,0.704726837174478,0.79056083738503,0.557574698584658,224.792113628048,159.48522592754,1.4094855013729,180.286602658099,32291,0.139940477573866
Tomato_healthy,33061,1249.996,0.567207032128898,0.893564690937593,0.62772461456672,229.826485088799,189.27940355893,1.21421813872763,205.169619067954,36999,0.265894040203185
Tomato_healthy,22668,991.253,0.843427892045634,0.833995584988962,0.619141265158964,242.03671570267,130.032384807197,1.86135720006632,169.887592248689,27180,0.289903887138887
Tomato_healthy,25602,1209.608,0.618626030110925,0.863153636087792,0.636422392363528,209.455646559118,164.56628171748,1.2727737685579,180.54771896734,29661,0.219884418984858
Tomato_healthy,25778,1090.867,0.426654470794245,0.885324724387815,0.635771716075568,195.922272224169,177.19498446234,1.1056874596008,181.167240372488,29117,0.272217145304825
Tomato_healthy,24249,1469.11,0.772854501856865,0.748726340815759,0.540596575708935,234.730711235363,148.956180898754,1.57583733564511,175.712224162928,32387,0.141187116202293
Tomato_healthy,33245,1321.18,0.528789391378284,0.855264850402614,0.541097005208333,230.993532685841,196.056470797165,1.17819897372742,205.739759562221,38871,0.239338309869606
Tomato_healthy,31336,1247.083,0.510822597668004,0.885097729070162,0.619166172693144,220.109198395516,189.224828991045,1.16321520579063,199.745423912091,35404,0.253199418807979
Tomato_healthy,23524,1401.836,0.569937087774863,0.772291529875246,0.527396646040714,204.900841382177,168.364630709611,1.21700644914895,173.065557088492,30460,0.150427285035989
Tomato_healthy,33024,1395.159,0.726346396896477,0.811260962488024,0.550317452382143,259.282186227187,178.212120033206,1.45490770312858,205.054779815868,40707,0.213202419831793
Tomato_healthy,33717,1418.303,0.491424080087943,0.832518518518519,0.611646258503401,227.111180087467,197.795763766527,1.14821053678148,207.195119946961,40500,0.21063025179298
Tomato_healthy,29525,1273.598,0.720222690326905,0.866420166094433,0.553524559430071,240.60276035403,166.916467994171,1.44145609624589,193.887590005925,34077,0.228736269324408
Tomato_healthy,29335,1032.229,0.480937274209559,0.87795169544788,0.646786462352552,209.082889991347,183.314470198172,1.14056948022335,193.262728027952,33413,0.34597430386397
Tomato_healthy,26254,1178.838,0.618523548075552,0.839563813117585,0.598804853571754,214.206292192163,168.316077782404,1.27264308326555,182.832248270038,31271,0.237408952073271
Tomato_healthy,32365,1235.047,0.541625584112437,0.833569423339429,0.559406111725664,230.422474871235,193.697705498234,1.1895983707114,202.99851690432,38827,0.266635827888657
Tomato_healthy,34575,1260.235,0.425171883774585,0.89844866564457,0.634799691550692,226.48481876747,204.994269502028,1.10483487815365,209.81481658648,38483,0.273570320319888
Tomato_healthy,28926,1211.81,0.632625742484975,0.888909375864294,0.618685032296702,225.55207986798,174.680536392267,1.29122616936254,191.910726826328,32541,0.24753076374841
Tomato_healthy,26001,1246.114,0.607116334212982,0.779710318769305,0.479502074688797,214.767485713717,170.657027606605,1.25847431380789,181.949172580309,33347,0.210418715283684
Tomato_healthy,19443,862.388,0.69621708155996,0.794142874647715,0.563042974632225,198.539089870073,142.517572993929,1.39308497681567,157.33911296396,24483,0.328524475580971
Tomato_healthy,24867,1432.515,0.671209272337973,0.786805885144756,0.490938166311301,218.570386516968,162.019213355376,1.34903991934309,177.937201728389,31605,0.152277206787117
Tomato_healthy,29716,1120.953,0.52357748519046,0.863736774793629,0.613447286389629,216.383328639922,184.353848840552,1.1737391435048,194.513717540306,34404,0.297183988096345
Tomato_healthy,27105,1041.976,0.6773333716325,0.838177994928567,0.594825316011236,224.281229557826,164.998367635267,1.35929362679275,185.771789731505,32338,0.313721182872323
Tomato_healthy,17160,1084.648,0.897517411249484,0.787481070166583,0.547717842323652,236.419413629871,104.256001445097,2.26768157566807,147.813364036055,21791,0.183294531399131
Tomato_healthy,27646,1546.343,0.598492827449485,0.790857339016506,0.599371273712737,221.433584006829,177.396680649975,1.24823972576885,187.616578301994,34957,0.145288253198965
Tomato_healthy,32800,1278.03,0.586374515351261,0.888118704646377,0.610119047619048,234.204858610442,189.715321905025,1.23450681926307,204.358158798012,36932,0.252349013277255
Tomato_healthy,20216,988.764,0.607927455262597,0.789934354485777,0.565039968695847,192.612479473905,152.932878552536,1.25945762151949,160.436313334501,25592,0.25984825303892
Tomato_healthy,35872,1227.81,0.642076564980989,0.902417549244044,0.673677884615385,248.1178908462,190.217228503035,1.30439231398139,213.713941867955,39751,0.2990219866414
Tomato_healthy,37893,1252.359,0.27537018922174,0.885329782014439,0.614188926348548,233.444708767666,224.419331195085,1.04021657815536,219.651692615034,42801,0.303606574325358
Tomato_healthy,25700,1460.71,0.801499366942867,0.759366505141236,0.56657848324515,249.306118498842,149.083967579184,1.67225304334905,180.892941541934,33844,0.151361346474135
Tomato_healthy,32355,1255.998,0.710686247396632,0.884403017712661,0.601841517857143,249.999420027429,175.876867690916,1.42144571545801,202.967153672475,36584,0.257734984233083
Tomato_healthy,31316,1557.396,0.401692775864849,0.788677059460549,0.507585580912863,219.47034015389,200.985338499011,1.09197189104901,199.681670623336,39707,0.162247509300265
Tomato_healthy,27367,1349.445,0.672979746096319,0.846489328796783,0.593296767619832,223.964124899625,165.657508364314,1.35197086513629,186.667476065776,32330,0.188854213701278
Tomato_healthy,28027,1241.13,0.725416856691135,0.852921485088253,0.622352000710574,232.641024037493,160.129097276665,1.45283416939237,188.904962137823,32860,0.228639852325871
Tomato_healthy,22014,1240.839,0.666947599498742,0.709877140369546,0.491230419065471,226.750739493543,168.953024312005,1.34209340387304,167.4189216839,31011,0.179670988041158
Tomato_healthy,26540,1147.936,0.716963891176031,0.865256088416523,0.61867686139214,227.856625242846,158.84120175016,1.43449320914381,183.825399543347,30673,0.253090259353872
Tomato_healthy,30860,1470.551,0.650975386263313,0.82994917031977,0.608054854981084,235.67671660827,178.901921818229,1.31735150865359,198.222532398633,37183,0.17932696736904
Tomato_healthy,31293,1364.265,0.584067792930654,0.850491928031744,0.582087053571429,227.144961830777,184.374674131712,1.23197485175492,199.608329168393,36794,0.211280584230233
Tomato_healthy,35875,1474.871,0.485546268855139,0.854207343206819,0.617671872040771,236.65533329688,206.886688576287,1.14388864225847,213.722878202999,41998,0.207249600081175
Tomato_healthy,30902,1229.816,0.606588998047036,0.896593744559856,0.704817078733692,228.051853104487,181.304778418126,1.25783696984838,198.357375490315,34466,0.256753382829988
Tomato_healthy,25720,1411.109,0.440659578753527,0.771677167716772,0.528163952604883,205.173389057614,184.17887688925,1.11398979363409,180.963314211993,33330,0.162315391913053
Tomato_healthy,29462,1240.13,0.677016117394611,0.884372936303056,0.671973360094882,229.896854332146,169.196771784525,1.35875437756533,193.680622332198,33314,0.240734127399304
Tomato_healthy,37581,1123.483,0.49022818544759,0.906461805639306,0.721601382488479,239.681332445345,208.904842257014,1.14732301011227,218.745549282019,41459,0.374149514162002
Tomato_healthy,33561,1204.648,0.568000726588361,0.879688605803255,0.637218045112782,236.054757091504,194.279686925355,1.21502541427401,206.715244626169,38151,0.290619284331124
Tomato_healthy,31782,1287.374,0.58887389104737,0.889703823974022,0.691243638261777,228.982103414517,185.069044924064,1.23727932733684,201.161873153868,35722,0.24098034385134
Tomato_healthy,32940,1089.982,0.450991134544326,0.908238667696041,0.673206621704476,221.293513813364,197.510752230394,1.1204124905323,204.793824622659,36268,0.348413365595969
Tomato_healthy,25067,1153.498,0.753928880343062,0.80593511879883,0.561989956057753,232.516615852801,152.753196050602,1.52217185541425,178.651324282459,31103,0.236743755900849
